name,0,1,2,3,4,5,6,7,8,9,10,converged
DESY3RM-58277,500.0,32.09277305255242,,,,,,,,,,False
DESY3RM-58430,500.0,620.1068089534332,635.3658893985428,662.3123077347778,682.3058828519185,682.3058828519185,682.3058828519185,682.3058828519185,682.3058828519185,682.3058828519185,682.3058828519185,True
DESY3RM-59058,500.0,183.87645984958397,,,,,,,,,,False
DESY3RM-59442,500.0,,,,,,,,,,,False
DESY3RM-59656,500.0,872.0508728346215,521.4521369316642,764.6502490586876,367.88833757823534,,,,,,,False
DESY3RM-59677,500.0,108.0151094671831,,,,,,,,,,False
DESY3RM-59680,500.0,100.34831933937984,,,,,,,,,,False
DESY3RM-59776,500.0,973.1971629675317,127.72805587412078,476.67361044471846,146.2141971096919,502.6362940558159,145.52682388663018,472.9865443383514,128.71098944764697,477.32220470124474,146.33802981843928,False
DESY3RM-59927,500.0,,,,,,,,,,,False
DESY3RM-59967,500.0,26.421921921754375,,,,,,,,,,False
DESY3RM-60212,500.0,460.84432773120733,443.32773668110895,440.19496134378403,439.5931809627246,439.5931809627246,439.5931809627246,439.5931809627246,439.5931809627246,439.5931809627246,439.5931809627246,True
DESY3RM-60719,500.0,,,,,,,,,,,False
DESY3RM-60726,500.0,656.2067705283234,822.853998558878,384.79366383478214,631.3631168624274,765.1127835804652,412.96077839641373,613.4498396855389,700.4183696792114,405.0886177448792,590.438456594281,False
DESY3RM-60735,500.0,1204.9789956086627,724.3849326998587,198.3589867514893,497.676424402868,614.5840100323244,678.1010726727058,198.5415559767517,498.63360177641425,1751.6686334653934,211.06190926067202,False
DESY3RM-60771,500.0,520.1998057695245,1291.3757916022553,525.6790389436427,383.23182799938303,1209.439903261042,533.3156522813857,1180.9596266487758,550.8648616127658,408.95731223065576,475.2641177948635,False
DESY3RM-60783,500.0,279.0000423199718,318.7711938570342,318.50410935121005,319.3908829501791,319.3908829501791,319.3908829501791,319.3908829501791,319.3908829501791,319.3908829501791,319.3908829501791,True
DESY3RM-61476,500.0,148.25616836052052,,,,,,,,,,False
DESY3RM-61637,500.0,628.9862446195558,601.3076684047633,616.1983963136519,597.9699989853077,597.9699989853077,597.9699989853077,597.9699989853077,597.9699989853077,597.9699989853077,597.9699989853077,True
DESY3RM-61688,500.0,267.8893702689099,175.47687817584168,674.9381563511095,250.89231925457906,591.8787412564827,455.7449272655413,619.5186057749402,162.46243942162818,366.42936492682446,606.1688316138027,False
DESY3RM-61995,500.0,463.30206950760004,,,,,,,,,,False
DESY3RM-62191,500.0,25.38648781211959,,,,,,,,,,False
DESY3RM-62431,500.0,524.4628935961562,516.4775259864022,519.9148488900431,520.5563077956593,520.5563077956593,520.5563077956593,520.5563077956593,520.5563077956593,520.5563077956593,520.5563077956593,True
DESY3RM-62711,500.0,33.41448400411527,,,,,,,,,,False
DESY3RM-62759,500.0,,,,,,,,,,,False
DESY3RM-62949,500.0,419.12882488047035,366.482129915922,322.10162848092585,,,,,,,,False
DESY3RM-63590,500.0,,,,,,,,,,,False
DESY3RM-63932,500.0,1625.6374490634985,,,,,,,,,,False
DESY3RM-64289,500.0,399.11835910842785,201.87631552492968,84.40856240513777,695.4149183623658,590.7177434461316,620.8644300734248,620.8644300734248,620.8644300734248,620.8644300734248,620.8644300734248,True
DESY3RM-64580,500.0,550.1315242639039,551.6813346265013,548.748723982801,557.1220180623551,557.1220180623551,557.1220180623551,557.1220180623551,557.1220180623551,557.1220180623551,557.1220180623551,True
DESY3RM-64620,500.0,464.5890108227424,472.68047704764365,472.05880673044567,472.34115939062065,472.34115939062065,472.34115939062065,472.34115939062065,472.34115939062065,472.34115939062065,472.34115939062065,True
DESY3RM-65178,500.0,471.69554588703755,461.9351126703665,460.00562151040333,461.6801612943588,461.6801612943588,461.6801612943588,461.6801612943588,461.6801612943588,461.6801612943588,461.6801612943588,True
DESY3RM-65208,500.0,455.85125540965464,419.17582388748593,419.83846030189306,418.37586676874616,418.37586676874616,418.37586676874616,418.37586676874616,418.37586676874616,418.37586676874616,418.37586676874616,True
DESY3RM-65237,500.0,49.03579143305272,,,,,,,,,,False
DESY3RM-65552,500.0,464.37742603007274,458.2792056919135,456.0268991206516,456.3727885610716,456.3727885610716,456.3727885610716,456.3727885610716,456.3727885610716,456.3727885610716,456.3727885610716,True
DESY3RM-65743,500.0,457.9751501899381,456.45949487486666,456.85384617222525,456.2381268747495,456.2381268747495,456.2381268747495,456.2381268747495,456.2381268747495,456.2381268747495,456.2381268747495,True
DESY3RM-65931,500.0,,,,,,,,,,,False
DESY3RM-65945,500.0,348.1462736747178,499.23349191714055,345.4789457160938,425.81514758916705,1035.6075167234026,478.12529951964615,347.50723511511643,468.49933983508146,329.76771157906927,193.074827637381,False
DESY3RM-66018,500.0,384.66377957935794,400.62988627668915,397.7700767205295,399.02061251375954,399.02061251375954,399.02061251375954,399.02061251375954,399.02061251375954,399.02061251375954,399.02061251375954,True
DESY3RM-66110,500.0,391.6971781477944,391.79503420978796,391.62176836415784,391.26242829293136,391.26242829293136,391.26242829293136,391.26242829293136,391.26242829293136,391.26242829293136,391.26242829293136,True
DESY3RM-66471,500.0,,,,,,,,,,,False
DESY3RM-66488,500.0,417.9400931198224,1286.5803643612337,,,,,,,,,False
DESY3RM-67173,500.0,306.1214917344457,,,,,,,,,,False
DESY3RM-67862,500.0,,,,,,,,,,,False
DESY3RM-67902,500.0,956.578832762151,,,,,,,,,,False
DESY3RM-68029,500.0,,,,,,,,,,,False
DESY3RM-68236,500.0,390.5105220053345,409.25086753022623,513.8126645555061,358.6993399144648,409.42403034536477,516.8229492003734,358.16695334492766,408.9258818279713,484.35161984588456,409.15702756154,False
DESY3RM-68285,500.0,374.42350012760863,486.8212497350264,373.9913886462994,487.78277553619495,375.60998460769486,499.68378867595294,375.2318118058468,487.2208202706616,,,False
DESY3RM-68561,500.0,434.83713572560794,662.5654568644371,394.9253244946114,642.8486280219256,399.5222126623293,563.6119411578002,492.549975942226,422.92870843427056,625.1624981545611,401.4273935924684,False
DESY3RM-69304,500.0,,,,,,,,,,,False
DESY3RM-69493,500.0,387.8635778353362,360.25489054605134,422.6335789675607,349.32528946664513,426.2516605861181,361.22377323790033,412.2387040344777,349.9985961771632,427.7989145218487,372.1424675814413,False
DESY3RM-69664,500.0,351.92775821020126,405.23915956048404,217.7625487317548,99.52203038221478,,,,,,,False
DESY3RM-69909,500.0,204.1731484183135,,,,,,,,,,False
DESY3RM-70248,500.0,,,,,,,,,,,False
DESY3RM-70446,500.0,488.173965554289,556.310043926437,488.3278328324206,556.2463522333793,487.93285128252955,556.3104140994822,488.72669422804773,556.7267321334537,490.678152135728,555.35820342911,False
DESY3RM-70800,500.0,144.16711618470035,,,,,,,,,,False
DESY3RM-71079,500.0,444.2744943879343,444.58627528286553,445.28596023681985,445.97149412848324,445.97149412848324,445.97149412848324,445.97149412848324,445.97149412848324,445.97149412848324,445.97149412848324,True
DESY3RM-71205,500.0,695.1316611199775,41.59642133774363,,,,,,,,,False
DESY3RM-71748,500.0,46.87581227127337,,,,,,,,,,False
DESY3RM-72522,500.0,583.9407001655809,644.3361631607924,650.6327837153443,684.5639442541471,684.5639442541471,684.5639442541471,684.5639442541471,684.5639442541471,684.5639442541471,684.5639442541471,True
DESY3RM-72655,500.0,367.45074291374425,1683.9960809672807,248.81091334522102,,,,,,,,False
DESY3RM-73028,500.0,,,,,,,,,,,False
DESY3RM-73647,500.0,1428.6846509824275,,,,,,,,,,False
DESY3RM-73857,500.0,181.84971250128135,247.41979061934595,132.51548355323894,168.37599537743412,249.01811177075308,60.50900617384855,183.91675806276996,246.77097032283876,219.9901695026044,140.57057520608242,False
DESY3RM-74054,500.0,391.624795146953,389.71016539239776,366.2443845986134,367.30089519548886,367.30089519548886,367.30089519548886,367.30089519548886,367.30089519548886,367.30089519548886,367.30089519548886,True
DESY3RM-74288,500.0,1576.054766193005,1403.479125797459,1206.9674797851858,1221.8096536037408,1221.8096536037408,1221.8096536037408,1221.8096536037408,1221.8096536037408,1221.8096536037408,1221.8096536037408,True
DESY3RM-74294,500.0,,,,,,,,,,,False
DESY3RM-74662,500.0,488.4675924305742,381.4455562994746,271.1901077515986,165.03153488427841,,,,,,,False
DESY3RM-75133,500.0,366.43601514615966,425.8637873463092,430.5647281073089,622.0440843156102,147.04875841199924,,,,,,False
DESY3RM-75228,500.0,878.204504597362,284.7427372959149,,,,,,,,,False
DESY3RM-75544,500.0,,,,,,,,,,,False
DESY3RM-75673,500.0,417.2659274078053,471.10633541006473,478.58387745049896,477.6968976847347,477.6968976847347,477.6968976847347,477.6968976847347,477.6968976847347,477.6968976847347,477.6968976847347,True
DESY3RM-76587,500.0,255.0949155506867,359.39367601219976,274.4670432991808,358.07171152200516,298.41503105670904,329.0553349510486,203.4997418331529,,,,False
DESY3RM-77154,500.0,336.91852630254266,924.2824945968472,41.28141843802326,,,,,,,,False
DESY3RM-77885,500.0,409.3823848596692,418.4098137516145,418.9384246713509,419.38685490129046,419.3868549012905,419.3868549012905,419.3868549012905,419.3868549012905,419.3868549012905,419.3868549012905,True
DESY3RM-77953,500.0,454.08791739986634,515.6958213084255,453.8687883151,518.4059716166598,453.84224339597426,517.4932588425188,453.3722148629067,516.7127247356331,451.7074082898529,517.2536637665511,False
DESY3RM-78260,500.0,453.565598711885,449.62922400840455,451.5170918532005,448.6481350071598,448.6481350071598,448.6481350071598,448.6481350071598,448.6481350071598,448.6481350071598,448.6481350071598,True
DESY3RM-78536,500.0,194.3419671844132,36.0827705132986,,,,,,,,,False
DESY3RM-78695,500.0,407.8095975308133,475.63834246272654,456.96138241344454,467.63188360983446,467.63188360983446,467.63188360983446,467.63188360983446,467.63188360983446,467.63188360983446,467.63188360983446,True
DESY3RM-78763,500.0,316.4666333342768,205.34054313201676,3067.1004308314814,813.069278615144,54.2047565501258,,,,,,False
DESY3RM-79010,500.0,58.90632040996724,,,,,,,,,,False
DESY3RM-79240,500.0,36.172019398541806,,,,,,,,,,False
DESY3RM-79270,500.0,956.8824884285685,976.8515416804261,977.0712060298205,977.0366477204971,977.0366477204971,977.0366477204971,977.0366477204971,977.0366477204971,977.0366477204971,977.0366477204971,True
DESY3RM-79737,500.0,536.5905351072859,534.3270495963305,498.2577333361888,548.3918167474077,509.59428572619294,509.59428572619294,509.59428572619294,509.59428572619294,509.59428572619294,509.59428572619294,True
DESY3RM-80827,500.0,155.58173329107456,370.15168927806957,283.86337544207487,95.13691667614599,357.08408725967377,408.160481789561,226.22277675809045,1011.7350151945764,887.6786431604014,,False
DESY3RM-81263,500.0,650.0481898447896,1445.575597108661,651.1789568999326,177.78407803916474,321.84236566095035,298.05187226853593,,,,,False
DESY3RM-81269,500.0,1700.1541951524562,35.218540805713296,,,,,,,,,False
DESY3RM-81279,500.0,470.9135309800943,404.80828240436426,409.0897604474534,410.22024347763113,410.22024347763113,410.22024347763113,410.22024347763113,410.22024347763113,410.22024347763113,410.22024347763113,True
DESY3RM-81655,500.0,53.29387373669228,,,,,,,,,,False
DESY3RM-82083,500.0,,,,,,,,,,,False
DESY3RM-82489,500.0,529.8139308794268,540.0363813249355,541.2526614977213,540.6068278649519,540.6068278649519,540.6068278649519,540.6068278649519,540.6068278649519,540.6068278649519,540.6068278649519,True
DESY3RM-82828,500.0,213.9601308607941,801.5305515837607,312.4622235076598,387.8789862554167,287.323850774825,394.5219673530134,283.7585705386236,367.2242994719709,210.9735577361617,739.2577561238713,False
DESY3RM-83452,500.0,407.5514875289914,336.0459560853288,549.6717209193183,406.05934404641334,334.21470096769735,549.0929641059308,408.1606110078357,338.85131105303765,548.5477855304562,408.4971526760547,False
DESY3RM-83519,500.0,711.4605651057602,556.4368630857338,679.243070898812,622.8733834107541,622.8733834107541,622.8733834107541,622.8733834107541,622.8733834107541,622.8733834107541,622.8733834107541,True
DESY3RM-83590,500.0,832.6362041347,1041.086739094304,1111.4361175084152,1147.406712308198,1147.406712308198,1147.406712308198,1147.406712308198,1147.406712308198,1147.406712308198,1147.406712308198,True
DESY3RM-84435,500.0,,,,,,,,,,,False
DESY3RM-84837,500.0,425.02744383357344,445.672040671362,420.31663832586037,423.5781254880396,423.5781254880396,423.5781254880396,423.5781254880396,423.5781254880396,423.5781254880396,423.5781254880396,True
DESY3RM-85246,500.0,833.1239916270529,332.52389350025095,533.7765363172172,769.1577172911295,335.7638501434608,552.3067770020253,774.2178133569894,350.26101790633345,634.7491641665011,751.463793862747,False
DESY3RM-85309,500.0,198.90034731732536,458.9916301912761,338.49702547485356,207.8029787328507,449.9219960387203,312.88331611171975,196.33879122526002,464.21669001259374,340.3078103336728,208.05684366780838,False
DESY3RM-86698,500.0,331.3102267119057,187.21900496234528,477.4395266943971,318.3775778614153,186.33394611347504,409.5723490535517,185.86142353631283,,,,False
DESY3RM-86854,500.0,61.911088317572286,,,,,,,,,,False
DESY3RM-86894,500.0,,,,,,,,,,,False
DESY3RM-87008,500.0,283.5255182037629,236.77326360455564,317.9449864033173,300.75464309792045,300.75464309792045,300.75464309792045,300.75464309792045,300.75464309792045,300.75464309792045,300.75464309792045,True
DESY3RM-87557,500.0,513.9807692528959,503.9884460620091,512.9280599048508,502.77798020503116,502.77798020503116,502.77798020503116,502.77798020503116,502.77798020503116,502.77798020503116,502.77798020503116,True
DESY3RM-87698,500.0,975.7848511985364,719.2514266490055,43.037442806952576,,,,,,,,False
DESY3RM-87804,500.0,473.57430531436313,474.2766582312674,111.15301290744816,25.258701801508586,,,,,,,False
DESY3RM-87970,500.0,315.82079784509864,482.3297156832,458.05046244563107,455.857709756651,455.85770975665105,455.85770975665105,455.85770975665105,455.85770975665105,455.85770975665105,455.85770975665105,True
DESY3RM-88071,500.0,472.5656211583484,519.3307315857332,486.13400849604835,476.0291675066565,476.0291675066565,476.0291675066565,476.0291675066565,476.0291675066565,476.0291675066565,476.0291675066565,True
DESY3RM-88111,500.0,526.0922835793561,,,,,,,,,,False
DESY3RM-88238,500.0,857.4871900308615,1295.7903972421543,886.6032256321048,365.0742774557609,419.07864227266543,375.2759410850702,230.11697565033643,260.1582716657136,314.7430740007047,438.36812382345954,False
DESY3RM-88950,500.0,351.1859746004709,28.921561477862287,,,,,,,,,False
DESY3RM-89140,500.0,210.08479932230125,,,,,,,,,,False
DESY3RM-89584,500.0,,,,,,,,,,,False
DESY3RM-89629,500.0,,,,,,,,,,,False
DESY3RM-89656,500.0,808.2408214926886,228.55573884342132,440.44603416863805,696.5162861818023,171.30777118394013,371.5459069784479,250.8552557929774,379.09673034974793,226.0577122632662,445.91966958219166,False
DESY3RM-89933,500.0,,,,,,,,,,,False
DESY3RM-90253,500.0,,,,,,,,,,,False
DESY3RM-90952,500.0,74.17873140229447,,,,,,,,,,False
DESY3RM-91055,500.0,29.69358846416048,,,,,,,,,,False
DESY3RM-91102,500.0,4233.603527690776,449.9176480600084,355.1124546426051,495.49006611296363,307.34946149541116,157.1518261841008,228.06494525464763,620.8861809511944,322.4128627615904,203.4191982589486,False
DESY3RM-91134,500.0,409.9639143681943,419.4890807983732,418.0996238533003,417.67692503939816,417.67692503939816,417.67692503939816,417.67692503939816,417.67692503939816,417.67692503939816,417.67692503939816,True
DESY3RM-92078,500.0,728.3889815522698,373.53973396813086,589.2752905134834,584.0084192314615,584.0084192314615,584.0084192314615,584.0084192314615,584.0084192314615,584.0084192314615,584.0084192314615,True
DESY3RM-92149,500.0,456.81673776245276,508.9741452675748,438.747479265627,456.61498681189676,456.61498681189676,456.61498681189676,456.61498681189676,456.61498681189676,456.61498681189676,456.61498681189676,True
DESY3RM-92405,500.0,360.98805344138543,805.5281786147925,,,,,,,,,False
DESY3RM-92990,500.0,250.36098727632577,717.7636364778771,67.38892713690713,,,,,,,,False
DESY3RM-93041,500.0,442.2316000185385,365.7204526531862,51.65586935160471,,,,,,,,False
DESY3RM-93067,500.0,611.2131621390681,697.634729119082,613.1068531032465,680.2958137042336,611.196619287051,697.4283845016303,612.689300935483,676.213055510889,613.0540677963694,613.0540677963694,True
DESY3RM-93101,500.0,677.7657995084887,798.6143586914825,663.7933390022963,680.4613025951887,680.4613025951887,680.4613025951887,680.4613025951887,680.4613025951887,680.4613025951887,680.4613025951887,True
DESY3RM-93103,500.0,367.1576090480519,470.3527953488403,396.5966131382565,402.38532953701946,402.38532953701946,402.38532953701946,402.38532953701946,402.38532953701946,402.38532953701946,402.38532953701946,True
